mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-6861-5p,NM_001045,SLC6A4,305,325,"0,923076923077","-29,1",1,"0,004088421","0,176","0,200414294736842","0,22534117","-3,79332483735712",16,20,12,5UTR,,0,0
hsa-miR-6861-5p,NM_001045,SLC6A4,360,389,"0,923076923077","-28,5",1,"0,001404968","0,426","-0,016371092857143","0,08615030875","-6,51454019367874",19,29,12,5UTR,,0,0
hsa-miR-6861-3p,NM_001045,SLC6A4,5545,5586,"0,846153846154","-22,4",1,"3,138957E-05","0,441","6,44061372727273","5,4459729625","-6,24613133203853",15,18,8,3UTR,,0,0
hsa-miR-6861-3p,NM_001045,SLC6A4,912,929,1,"-21,5",1,"8,233453E-10","0,471","0,307948275","0,2102450525","-4,76182347791137",13,17,10,CDS,,0,0
hsa-miR-6862-5p,NM_001045,SLC6A4,4055,4070,1,"-24,2",1,"0,09044369","0,471","0,786286285714286","0,63558520875","-6,09222096393106",14,15,14,3UTR,,0,1
hsa-miR-6862-5p,NM_001045,SLC6A4,452,479,1,-23,1,"0,0008175611","0,515","0,070437353846154","0,07078487125","-5,96246274500168",18,27,5,5UTR,,0,1
hsa-miR-6862-5p,NM_001045,SLC6A4,4018,4046,"0,923076923077","-23,1",1,"0,01086788","0,412","1,10923503043478","0,6955793725","-4,65016475487752",16,28,12,3UTR,,0,1
hsa-miR-6862-5p,NM_001045,SLC6A4,333,353,"0,923076923077","-22,7",1,"0,0001275561","0,25","0,2379951","0,04366977875","-6,69537312491512",17,20,8,5UTR,,0,1
hsa-miR-6862-3p,NM_001045,SLC6A4,2174,2204,1,"-27,3",1,"3,009914E-06","0,412","-0,150029317241379","0,4453185675","-4,95700071937229",22,30,9,CDS,,0,0
hsa-miR-6862-3p,NM_001045,SLC6A4,3588,3614,"0,923076923077",-27,1,"1,136966E-06","0,397","0,7416754375","0,57849564875","-6,82534711231631",21,26,9,3UTR,,0,0
hsa-miR-6863,NM_001045,SLC6A4,4207,4234,"0,923076923077",-24,1,"0,5135568","0,544","4,5346387375","3,65438170625","-9,07603789418476",18,27,6,3UTR,,0,0
hsa-miR-6863,NM_001045,SLC6A4,1788,1805,"0,923076923077","-19,4",1,"0,001385856","0,426","-0,383370508333333","0,0837697025","-6,74758927398235",15,17,12,CDS,,0,0
hsa-miR-6864-3p,NM_001045,SLC6A4,2023,2085,"0,846153846154","-20,9",1,"8,14768E-06","0,353","0,265470391803279","0,18208472375","-3,93757444620166",21,62,8,CDS,,0,0
hsa-miR-6864-3p,NM_001045,SLC6A4,1902,1920,"0,846153846154","-19,5",1,"0,0002635564","0,412","0,35587747","0,5126888975","-16,6396663216695",16,18,10,CDS,,0,0
hsa-miR-6865-5p,NM_001045,SLC6A4,4214,4233,"0,820512820513","-28,6",1,"0,544969","0,544","4,35191432222222","3,73192813125","-3,79332483735712",17,19,9,3UTR,,0,1
hsa-miR-6865-5p,NM_001045,SLC6A4,1832,1852,1,"-24,9",1,"0,2164049","0,515","0,473890721052632","0,177807705","-4,95700071937229",17,20,10,CDS,,0,1
hsa-miR-6866-5p,NM_001045,SLC6A4,3256,3277,1,"-21,5",1,"2,869671E-06","0,441","0,245121772727273","0,2135527","-8,57350836846426",16,21,11,3UTR,,0,0
hsa-miR-6866-5p,NM_001045,SLC6A4,5049,5064,"0,846153846154","-19,3",1,"0,0001163327","0,485","4,6908012756","5,67572599695","-10,5150611091922",12,15,10,3UTR,,0,0
hsa-miR-6866-3p,NM_001045,SLC6A4,4146,4168,1,"-22,1",1,"0,0001171197","0,574","2,420408875","1,59349048125","-10,4263716926473",16,22,8,3UTR,,0,0
hsa-miR-6866-3p,NM_001045,SLC6A4,6063,6088,"0,846153846154",-20,1,"0,0119622","0,588","0,64536545","0,65621502","-6,69537312491512",20,25,8,3UTR,,0,0
hsa-miR-6867-5p,NM_001045,SLC6A4,1253,1279,"0,807692307692","-21,4",1,"0,1816428","0,426","0,579682","0,21204342875","-5,38561431512816",18,26,12,CDS,,0,0
hsa-miR-6867-3p,NM_001045,SLC6A4,3471,3515,1,"-23,8",1,"3,61131E-05","0,5","1,2561311375","0,420943085","-4,17062352650528",15,18,9,3UTR,,0,0
hsa-miR-6868-5p,NM_001045,SLC6A4,3058,3087,"0,923076923077","-22,7",1,"0,01738316","0,691","-0,356264443478261","0,1886336275","-5,83853320739471",21,29,13,3UTR,,0,0
hsa-miR-6868-5p,NM_001045,SLC6A4,1594,1613,"0,846153846154","-20,2",1,"0,0008372529","0,5","0,039070714285714","-0,1865639125","-8,19651780519924",16,19,7,CDS,,0,0
hsa-miR-6868-3p,NM_001045,SLC6A4,3947,3980,1,"-24,4",1,"0,02023864","0,574","1,07508722727273","0,5439589125","-8,05661162101414",17,20,15,3UTR,,0,0
hsa-miR-6868-3p,NM_001045,SLC6A4,2138,2158,"0,846153846154","-23,7",1,"0,00081485","0,426","0,417375185714286","0,05337626875","-8,78315458225985",17,20,7,CDS,,0,0
hsa-miR-6868-3p,NM_001045,SLC6A4,4840,4866,"0,846153846154","-20,1",1,"0,0001901927","0,471","3,73767775","5,75323653875","-8,66330768280506",17,26,5,3UTR,,0,0
hsa-miR-6869-5p,NM_001045,SLC6A4,2061,2085,"0,923076923077","-26,9",1,"8,14768E-06","0,353","0,859746938461539","0,11373116","-8,01982731604866",18,24,7,CDS,,0,0
hsa-miR-6869-3p,NM_001045,SLC6A4,115,137,1,"-27,8",1,"1,985952E-06","0,338","1,792598375","0,56428096875","-8,9317342419481",17,22,8,5UTR,,0,0
hsa-miR-6870-5p,NM_001045,SLC6A4,2206,2226,"0,923076923077","-25,9",1,"0,0009850891","0,485","0,538970610526316","0,22353308","-3,79332483735712",18,20,11,CDS,,0,0
hsa-miR-6870-5p,NM_001045,SLC6A4,1103,1147,"0,923076923077","-25,9",1,"0,1571674","0,382","-0,148524923076923","0,1221317625","-4,76182347791137",13,15,13,CDS,,0,0
hsa-miR-6870-3p,NM_001045,SLC6A4,1902,1937,"0,846153846154","-21,7",1,"1,145092E-06","0,338","0,425685529166667","0,43197356625","-4,99396410444743",21,35,10,CDS,,0,0
hsa-miR-6871-5p,NM_001045,SLC6A4,2649,2674,"0,923076923077","-24,7",1,"0,00030211","0,515","0,569587357894737","0,02210829625","-4,17062352650528",19,25,8,3UTR,,0,0
hsa-miR-6871-5p,NM_001045,SLC6A4,768,800,"0,846153846154","-25,2",1,"0,0001287115","0,397","0,12516135483871","0,32657136125","-9,54656246863793",18,32,9,CDS,,0,0
hsa-miR-6871-3p,NM_001045,SLC6A4,407,431,"0,923076923077",-30,1,"3,599181E-05","0,559","-0,473679547826087","0,079823285","-3,93757444620166",18,24,9,5UTR,,0,0
hsa-miR-6871-3p,NM_001045,SLC6A4,2049,2082,1,"-26,1",1,"9,008204E-07","0,368","0,27917482962963","0,39150850125","-3,79332483735712",19,33,9,CDS,,0,0
hsa-miR-6871-3p,NM_001045,SLC6A4,1465,1504,"0,961538461538","-25,1",1,"1,36391E-06","0,441","-0,0277205","0,06818501","-7,86060578109565",14,20,8,CDS,,0,0
hsa-miR-6872-5p,NM_001045,SLC6A4,726,745,"0,953846153846","-23,2",1,"3,387738E-05","0,412","0,153868446153846","0,22714917875","-5,76291300427632",13,15,13,CDS,,0,0
hsa-miR-6873-5p,NM_001045,SLC6A4,2209,2227,1,"-26,8",1,"0,0006479488","0,471","-0,007381977777778","0,2278960025","-8,21210318948903",17,18,17,CDS,,0,0
hsa-miR-6873-3p,NM_001045,SLC6A4,4981,5004,"0,923076923077","-23,6",1,"0,0001435445","0,471","6,8591060375","5,61229969695","-7,43082268516575",20,23,12,3UTR,,0,0
hsa-miR-6874-5p,NM_001045,SLC6A4,3430,3456,"0,846153846154","-23,9",1,"0,01116368","0,5","0,456312125","0,53749988375","-4,99396410444743",21,26,8,3UTR,,0,0
hsa-miR-6874-5p,NM_001045,SLC6A4,2570,2597,"0,923076923077",-23,1,"0,0003234856","0,441","0,741482914285714","0,21553429125","-14,0552731667194",17,27,7,3UTR,,0,0
hsa-miR-6874-3p,NM_001045,SLC6A4,4984,5007,"0,820512820513","-19,5",1,"1,834359E-05","0,471","3,93826642857143","6,0741049632","-7,21970801593654",17,23,7,3UTR,,0,0
hsa-miR-6875-5p,NM_001045,SLC6A4,23,41,"0,846153846154","-26,7",1,"2,158921E-07","0,265","1,14886255555556","1,29393683553571","-9,96490262236382",14,18,9,5UTR,,0,0
hsa-miR-6875-3p,NM_001045,SLC6A4,812,833,"0,923076923077","-25,9",1,"5,301214E-05","0,471","0,714448207142857","0,21975296","-7,27063564855292",17,21,6,CDS,,0,0
hsa-miR-6875-3p,NM_001045,SLC6A4,4984,5005,"0,923076923077","-25,7",1,"5,798908E-05","0,485","4,18202411111111","5,82843885945","-9,14650061883816",17,21,11,3UTR,,0,0
hsa-miR-6875-3p,NM_001045,SLC6A4,687,702,"0,923076923077","-22,8",0,"0,02996209","0,456","0,4278015","0,248841","-20,2807197862158",13,15,8,CDS,,0,0
hsa-miR-6876-5p,NM_001045,SLC6A4,2532,2549,"0,807692307692",-21,1,"0,01464915","0,456","0,319033933333333","0,23734930875","-10,2047627901617",14,17,11,3UTR,,0,0
hsa-miR-6876-3p,NM_001045,SLC6A4,1759,1789,"0,807692307692","-24,1",1,"2,735205E-05","0,471","-0,004834045454545","-0,038509845","-3,79332483735712",22,30,10,CDS,,0,0
hsa-miR-6877-5p,NM_001045,SLC6A4,4024,4046,"0,923076923077","-27,3",1,"0,01086788","0,412","0,90055925","0,61958674375","-7,65064630140907",17,22,13,3UTR,,0,0
hsa-miR-6877-5p,NM_001045,SLC6A4,2162,2186,"0,923076923077","-25,9",1,"3,356733E-05","0,368","0,176371285714286","0,0773729475","-8,16443895114847",18,24,7,CDS,,0,0
hsa-miR-6877-5p,NM_001045,SLC6A4,3421,3440,"0,923076923077","-24,9",1,"0,006625663","0,485","0,983400042857143","0,51418863625","-8,85128556849938",17,19,13,3UTR,,0,0
hsa-miR-6877-3p,NM_001045,SLC6A4,4984,5031,"0,846153846154",-34,1,"0,0001929237","0,456","5,32659267513043","5,15717532195","-3,93757444620166",21,47,11,3UTR,,0,0
hsa-miR-6878-5p,NM_001045,SLC6A4,4044,4063,1,"-20,2",1,"0,1285044","0,485","0,786286285714286","0,63558520875","-9,48564841786548",15,19,7,3UTR,MIRT780776,0,0
hsa-miR-6878-3p,NM_001045,SLC6A4,5569,5588,"0,846153846154","-20,3",1,"8,286789E-06","0,441","4,34693875","5,321586508275","-11,2483161024093",15,19,8,3UTR,,0,0
hsa-miR-6878-3p,NM_001045,SLC6A4,677,699,"0,846153846154","-20,2",1,"0,0009865097","0,456","0,468884709090909","0,21630282625","-9,29911808934232",17,22,6,CDS,,0,0
hsa-miR-6879-5p,NM_001045,SLC6A4,1138,1167,"0,923076923077","-29,5",1,"1,006058E-05","0,426","0,210953363636364","-0,05649221625","-4,6730240064523",20,29,11,CDS,,0,0
hsa-miR-6879-5p,NM_001045,SLC6A4,357,390,"0,923076923077","-29,3",1,"2,968729E-05","0,412","0,05447632173913","0,00661245375","-5,0358313056853",19,33,8,5UTR,,0,0
hsa-miR-6879-5p,NM_001045,SLC6A4,311,328,"0,846153846154","-28,8",1,"3,04362E-05","0,191","-0,003459","0,2108798325","-9,32546172965396",14,17,7,5UTR,,0,0
hsa-miR-6879-5p,NM_001045,SLC6A4,1426,1462,1,"-28,3",1,"0,133749","0,412","0,0876657875","0,36189586625","-3,93757444620166",18,36,11,CDS,,0,0
hsa-miR-6879-3p,NM_001045,SLC6A4,1385,1429,"0,923076923077","-29,5",1,"2,559788E-06","0,471","0,6412211","0,20544990125","-6,76234892161201",19,25,10,CDS,,0,0
hsa-miR-6879-3p,NM_001045,SLC6A4,1899,1917,"0,923076923077","-28,5",1,"6,771945E-05","0,397","0,276097285714286","0,52251151875","-6,44200397337392",14,18,7,CDS,,0,0
hsa-miR-6880-5p,NM_001045,SLC6A4,5141,5166,"0,846153846154","-20,9",1,"0,1138144","0,647","4,02492379166667","5,67655459695","-3,79332483735712",20,25,16,3UTR,,0,1
hsa-miR-6880-5p,NM_001045,SLC6A4,4215,4232,1,"-26,2",1,"0,641265","0,559","4,4276781125","3,56528769375","-3,79332483735712",15,17,10,3UTR,,0,1
hsa-miR-6880-5p,NM_001045,SLC6A4,5171,5192,"0,846153846154","-25,8",1,"0,3245258","0,662","5,4798523756","5,3602672375","-6,62614198489468",18,21,15,3UTR,,0,1
hsa-miR-6880-5p,NM_001045,SLC6A4,3281,3301,"0,923076923077","-25,7",1,"0,05054316","0,456","0,38718134","0,26017540875","-10,4754207768194",16,20,5,3UTR,,0,1
hsa-miR-6880-5p,NM_001045,SLC6A4,2532,2550,1,"-24,9",1,"0,01531552","0,471","0,160673511111111","0,27588905875","-9,75578972436035",16,18,13,3UTR,,0,1
hsa-miR-6880-3p,NM_001045,SLC6A4,790,836,"0,846153846154","-28,2",1,"4,602451E-05","0,471","0,289213158333333","0,1333157825","-4,6730240064523",18,33,8,CDS,,0,0
hsa-miR-6880-3p,NM_001045,SLC6A4,6063,6085,1,"-25,9",1,"0,0007504343","0,603","0,7764643","0,6657084075","-8,10046594889352",17,22,9,3UTR,,0,0
hsa-miR-6881-5p,NM_001045,SLC6A4,1235,1257,"0,846153846154","-29,8",1,"0,03621719","0,441","-0,00973825","0,12333085625","-14,1875389848647",15,22,8,CDS,,0,0
hsa-miR-6881-5p,NM_001045,SLC6A4,33,54,"0,846153846154","-25,3",1,"0,0001487374","0,235","0,939975166666667","1,26330956875","-9,97294529449104",16,21,6,5UTR,,0,0
hsa-miR-6881-3p,NM_001045,SLC6A4,4846,4869,1,"-20,6",1,"0,0003009999","0,485","4,8984025","5,18448234875","-6,28309471711367",18,23,8,3UTR,,0,0
hsa-miR-6882-5p,NM_001045,SLC6A4,1690,1710,1,"-19,4",1,"0,01208375","0,5","0,018519571428572","-0,1601899625","-5,58516405585352",17,20,10,CDS,,0,0
hsa-miR-6882-3p,NM_001045,SLC6A4,4994,5033,"0,846153846154","-31,4",1,"0,000500113","0,441","5,43997513988235","5,33833499695","-6,96959672116086",21,39,7,3UTR,,0,0
hsa-miR-6882-3p,NM_001045,SLC6A4,1894,1926,"0,923076923077","-29,2",1,"0,0005824082","0,397","0,370744","0,49883367875","-7,05839619261992",21,32,8,CDS,,0,0
hsa-miR-6883-5p,NM_001045,SLC6A4,1455,1486,1,"-25,6",1,"2,259754E-06","0,397","0,091239488461539","0,18267220375","-4,17062352650528",19,31,10,CDS,,0,0
hsa-miR-6883-3p,NM_001045,SLC6A4,5521,5556,"0,820512820513","-24,4",1,"4,377754E-05","0,456","6,53759777777778","5,8638073625","-7,80367080634498",17,21,9,3UTR,,0,0
hsa-miR-6883-3p,NM_001045,SLC6A4,2713,2732,"0,846153846154","-20,2",1,"6,601171E-05","0,515","0,4038713875","0,34569664625","-7,79179666547151",16,19,8,3UTR,,0,0
hsa-miR-6884-5p,NM_001045,SLC6A4,1223,1243,"0,907692307692","-21,8",1,"0,004225261","0,5","-0,150872181818182","0,13112317","-14,6752756645864",15,20,11,CDS,,0,0
hsa-miR-6884-3p,NM_001045,SLC6A4,811,836,"0,846153846154","-23,3",1,"4,602451E-05","0,471","0,694700582352941","0,1995259975","-7,65064630140907",18,25,7,CDS,,0,0
hsa-miR-6885-5p,NM_001045,SLC6A4,855,896,"0,846153846154","-26,3",1,"0,000655783","0,441","0,666889458823529","0,210753295","-6,03692083205025",22,41,5,CDS,,0,0
hsa-miR-6885-5p,NM_001045,SLC6A4,1323,1349,1,"-26,1",1,"7,036386E-05","0,426","0,532298528571429","0,40685165375","-6,571149978897",19,26,8,CDS,,0,0
hsa-miR-6885-3p,NM_001045,SLC6A4,4977,5027,"0,923076923077","-25,3",1,"0,003072898","0,456","5,39406286176744","5,33184607695","-3,93757444620166",17,45,12,3UTR,,0,0
hsa-miR-6886-5p,NM_001045,SLC6A4,1977,1996,"0,923076923077",-27,1,"0,001640037","0,397","0,226926383333333","0,40896064875","-7,24998975392937",15,19,8,CDS,,0,0
hsa-miR-6886-5p,NM_001045,SLC6A4,2208,2228,1,"-25,5",1,"0,002634932","0,471","0,304864584615385","0,2475294775","-7,5709298519245",17,20,7,CDS,,0,0
hsa-miR-6886-5p,NM_001045,SLC6A4,1133,1154,"0,923076923077","-23,2",1,"0,0215698","0,397","0,090829222222222","-0,006141925","-8,96875167041535",15,21,9,CDS,,0,0
hsa-miR-6886-3p,NM_001045,SLC6A4,3484,3517,1,"-24,9",1,"0,0005284438","0,515","0,416120416666667","0,5680455675","-5,22670505886791",17,21,12,3UTR,,0,0
hsa-miR-6886-3p,NM_001045,SLC6A4,1898,1923,"0,846153846154","-24,2",1,"0,0007350198","0,382","0,483858545454545","0,52501149125","-9,81332077336264",17,25,8,CDS,,0,0
hsa-miR-6887-5p,NM_001045,SLC6A4,4567,4584,"0,923076923077","-24,8",1,"0,04954593","0,706","4,67196942857143","3,78028298","-7,98902299433148",15,17,14,3UTR,,0,0
hsa-miR-6887-5p,NM_001045,SLC6A4,1233,1258,"0,923076923077","-24,5",1,"0,01674527","0,441","-0,029433","0,18267236875","-6,19950718770047",17,25,7,CDS,,0,0
hsa-miR-6887-3p,NM_001045,SLC6A4,677,700,1,-22,1,"0,002560596","0,456","0,23618752","0,20816825","-4,65016475487752",17,23,9,CDS,,0,0
hsa-miR-6888-5p,NM_001045,SLC6A4,2190,2226,"0,846153846154","-19,1",1,"0,0009850891","0,485","0,457781331034483","0,28897805625","-4,65016475487752",18,36,12,CDS,,0,0
hsa-miR-6888-5p,NM_001045,SLC6A4,1100,1145,"0,846153846154","-22,7",1,"0,1870822","0,397","0,114425025","0,127526425","-3,79332483735712",18,36,8,CDS,,0,0
hsa-miR-6889-5p,NM_001045,SLC6A4,2607,2631,"0,923076923077","-27,1",1,"0,000359102","0,426","-0,2069489875","0,31806461125","-5,92549935992654",17,24,9,3UTR,,0,0
hsa-miR-6889-5p,NM_001045,SLC6A4,1998,2021,1,"-26,5",1,"0,0005532116","0,426","0,3764617","0,0628298575","-6,53765063931875",19,23,10,CDS,,0,0
hsa-miR-6890-5p,NM_001045,SLC6A4,1448,1468,"0,871794871795",-23,1,"0,0004943608","0,397","-0,395358958333333","0,2420138225","-11,0886338959733",18,20,15,CDS,,0,0
hsa-miR-6890-3p,NM_001045,SLC6A4,819,836,1,"-22,9",1,"4,602451E-05","0,471","0,781590428571429","0,1085808725","-8,62472621059421",14,17,9,CDS,MIRT699265,0,0
hsa-miR-6890-3p,NM_001045,SLC6A4,3794,3809,1,-22,1,"0,00998849","0,544","1,15126768181818","1,56078624875","-6,46361256106236",13,15,11,3UTR,MIRT699265,0,0
hsa-miR-6891-5p,NM_001045,SLC6A4,1133,1149,1,"-24,5",1,"0,1258624","0,412","0,0130392","-0,018729525","-5,33701137222844",15,16,15,CDS,,0,0
hsa-miR-6891-5p,NM_001045,SLC6A4,2495,2513,1,"-23,1",1,"0,09400962","0,441","-0,660216333333333","0,3304264175","-9,03925358921928",15,18,9,3UTR,,0,0
hsa-miR-6891-3p,NM_001045,SLC6A4,908,963,"0,846153846154","-22,5",1,"0,000103556","0,471","0,175119522","0,0202323","-3,93757444620166",20,55,10,CDS,,0,0
hsa-miR-6892-5p,NM_001045,SLC6A4,1990,2010,1,"-25,3",1,"0,007038669","0,412","0,419561278947368","0,10791409875","-6,51454019367874",17,20,6,CDS,,0,0
hsa-miR-6892-5p,NM_001045,SLC6A4,3430,3465,"0,923076923077","-22,4",1,"0,009131864","0,515","0,548902396296296","0,383162655","-4,6730240064523",19,35,8,3UTR,,0,0
hsa-miR-6892-5p,NM_001045,SLC6A4,4067,4090,1,"-20,6",1,"0,08285723","0,574","0,623663076923077","0,56359234375","-4,99396410444743",19,23,8,3UTR,,0,0
hsa-miR-6892-5p,NM_001045,SLC6A4,1576,1597,"0,923076923077","-20,6",1,"0,001225995","0,441","-0,059689083333333","-0,2542971625","-12,6461733702798",17,21,10,CDS,,0,0
hsa-miR-6892-3p,NM_001045,SLC6A4,790,825,"0,846153846154",-27,1,"0,000325514","0,456","0,253986530769231","0,2476940825","-6,76234892161201",17,25,7,CDS,,0,0
hsa-miR-6893-5p,NM_001045,SLC6A4,1,24,"0,923076923077",-25,1,"0,01680072","0,302",0,0,"-7,27184953568305",17,23,6,5UTR,,0,0
hsa-miR-6893-5p,NM_001045,SLC6A4,1471,1494,"0,846153846154","-25,7",1,"2,543895E-06","0,397","0,516107563636364","0,1185353925","-7,81873857985778",18,23,11,CDS,,0,0
hsa-miR-6893-3p,NM_001045,SLC6A4,4955,5000,"0,846153846154","-28,5",1,"2,715686E-05","0,456","5,02689635333333","5,69617450945","-4,65016475487752",19,45,7,3UTR,,0,0
hsa-miR-6894-5p,NM_001045,SLC6A4,4038,4062,"0,923076923077","-32,2",1,"0,1400151","0,485","1,7904735","0,682580595","-5,77128086593593",20,24,8,3UTR,,0,0
hsa-miR-6894-5p,NM_001045,SLC6A4,2200,2226,1,"-29,6",1,"0,0009850891","0,485","0,698652584615385","0,23444054","-5,22670505886791",21,26,7,CDS,,0,0
hsa-miR-6894-5p,NM_001045,SLC6A4,1779,1798,"0,923076923077","-29,2",1,"0,04439034","0,441","0,064188888888889","-0,0199282075","-8,55976626121916",17,19,15,CDS,,0,0
hsa-miR-6894-3p,NM_001045,SLC6A4,4984,5000,"0,846153846154","-24,6",1,"2,715686E-05","0,456","6,16901566","5,66839082195","-10,974145653046",13,16,8,3UTR,,0,0
hsa-miR-6894-3p,NM_001045,SLC6A4,911,951,"0,846153846154","-23,5",1,"0,01589124","0,441","0,254546396969697","0,1245294475","-7,10297124955894",16,40,13,CDS,,0,0
hsa-miR-6895-5p,NM_001045,SLC6A4,6367,6387,"0,923076923077","-24,1",1,"0,003057234","0,735",0,0,"-6,09222096393106",17,20,10,3UTR,,0,0
hsa-miR-6895-5p,NM_001045,SLC6A4,3419,3440,1,"-21,8",1,"0,006625663","0,485","0,73363620625","0,56884955125","-4,65016475487752",15,21,9,3UTR,,0,0
hsa-miR-6895-3p,NM_001045,SLC6A4,783,819,1,"-24,4",1,"0,002397741","0,441","0,380801965714286","0,23245304125","-3,79332483735712",21,36,8,CDS,,0,0
hsa-miR-7106-5p,NM_001045,SLC6A4,824,849,"0,923076923077","-22,7",1,"0,0002598213","0,441","0,26962966875","0,20289903375","-3,93757444620166",16,17,16,CDS,,0,0
hsa-miR-7106-5p,NM_001045,SLC6A4,1561,1586,"0,923076923077","-24,3",1,"0,01474808","0,426","0,080173357142857","-0,0732756475","-4,02637391766073",18,20,18,CDS,,0,0
hsa-miR-7106-5p,NM_001045,SLC6A4,2477,2513,"0,846153846154","-24,6",1,"0,09400962","0,441","0,306014468571429","0,04465051625","-3,79332483735712",18,36,9,3UTR,,0,0
hsa-miR-7106-3p,NM_001045,SLC6A4,1536,1563,1,-25,1,"0,0001516504","0,456","0,02537","0,00704527","-8,40585589311169",19,27,9,CDS,,0,0
hsa-miR-7106-3p,NM_001045,SLC6A4,1304,1327,"0,923076923077","-25,4",1,"3,026707E-05","0,353","0,74551825","0,41404448375","-8,8291044216499",16,23,8,CDS,,0,0
hsa-miR-7107-5p,NM_001045,SLC6A4,891,952,"0,923076923077","-31,2",1,"0,02281484","0,441","0,421170313333333","0,047488475","-6,50068725424361",19,61,11,CDS,,0,0
hsa-miR-7107-5p,NM_001045,SLC6A4,4043,4069,1,"-29,5",1,"0,06481605","0,485","1,09482698571429","0,48459982125","-6,85795948056534",19,26,8,3UTR,,0,0
hsa-miR-7107-3p,NM_001045,SLC6A4,947,1005,"0,846153846154",-26,1,"0,004816605","0,515","-0,229989191489362","0,03581670125","-3,93757444620166",23,58,8,CDS,,0,0
hsa-miR-7107-3p,NM_001045,SLC6A4,1733,1772,"0,846153846154","-25,4",1,"0,000201982","0,456","0,07417875","-0,1619882375","-6,21671054132362",24,39,10,CDS,,0,0
hsa-miR-7107-3p,NM_001045,SLC6A4,1899,1924,"0,923076923077","-23,6",1,"0,0008641346","0,382","0,483858545454545","0,52501149125","-6,10695976653775",21,25,11,CDS,,0,0
hsa-miR-7107-3p,NM_001045,SLC6A4,5408,5428,1,"-22,7",1,"4,057982E-05","0,426","5,87394016666667","4,4184712","-7,05204361694256",19,20,19,3UTR,,0,0
hsa-miR-7108-5p,NM_001045,SLC6A4,3629,3649,1,"-30,9",1,"3,718512E-07","0,456","1,027037875","0,8051781475","-6,32496191835154",18,20,10,3UTR,,0,0
hsa-miR-7108-5p,NM_001045,SLC6A4,231,258,"0,846153846154","-29,4",1,"1,023035E-05","0,235","0,550321777777778","0,17020722625","-8,57350836846426",17,27,9,5UTR,,0,0
hsa-miR-7108-3p,NM_001045,SLC6A4,5510,5556,"0,846153846154","-25,4",1,"4,377754E-05","0,456","4,8392214375","5,882858554525","-4,02637391766073",14,18,7,3UTR,,0,0
hsa-miR-7108-3p,NM_001045,SLC6A4,5404,5424,"0,876923076923","-24,6",1,"1,228947E-05","0,426","5,80941526315789","4,2772396625","-5,1900497996759",13,20,7,3UTR,,0,0
hsa-miR-7109-5p,NM_001045,SLC6A4,4618,4643,"0,846153846154","-16,7",1,"0,0002144183","0,735","3,10542847058824","4,1079015975","-3,79332483735712",17,19,17,3UTR,,0,0
hsa-miR-7109-5p,NM_001045,SLC6A4,13,46,1,"-31,1",1,"9,328613E-07","0,235","1,02031687777778","1,21323734625","-8,30380402896865",15,17,15,5UTR,,0,0
hsa-miR-7109-5p,NM_001045,SLC6A4,914,936,"0,923076923077",-30,1,"6,644314E-06","0,485","0,319937018181818","0,2144409375","-5,8138406368927",17,22,11,CDS,,0,0
hsa-miR-7109-3p,NM_001045,SLC6A4,4981,5011,"0,846153846154",-30,1,"0,0001568136","0,426","5,18478310952381","5,57895990945","-5,83853320739471",21,30,8,3UTR,,0,0
hsa-miR-7109-3p,NM_001045,SLC6A4,4845,4867,1,"-26,6",1,"0,0003312836","0,456","3,57083292857143","5,35502080125","-9,54656246863793",18,22,8,3UTR,,0,0
hsa-miR-7110-5p,NM_001045,SLC6A4,4014,4065,"0,923076923077","-25,8",1,"0,1050739","0,485","0,965234455319149","0,703578475","-3,93757444620166",20,51,12,3UTR,,0,0
hsa-miR-7110-5p,NM_001045,SLC6A4,2324,2348,"0,846153846154",-26,1,"0,1134537","0,603","0,251165117391304","0,25625559625","-3,93757444620166",21,24,12,CDS,,0,0
hsa-miR-7110-5p,NM_001045,SLC6A4,927,947,"0,846153846154","-25,9",1,"0,00375729","0,441","0,303952277777778","0,23661901875","-7,82643663868126",18,20,15,CDS,,0,0
hsa-miR-7111-5p,NM_001045,SLC6A4,2530,2550,1,"-28,6",1,"0,01531552","0,471","0,125123166666667","0,25625560375","-6,33810089859339",17,20,11,3UTR,,0,0
hsa-miR-7111-5p,NM_001045,SLC6A4,920,939,"0,923076923077","-28,7",1,"0,002897482","0,441","0,266656166666667","0,21563981","-6,14857955508409",16,19,13,CDS,,0,0
hsa-miR-7111-5p,NM_001045,SLC6A4,2490,2516,"0,935897435897","-27,8",1,"0,1281248","0,412","-0,365471","0,31370162125","-7,49779848186265",18,26,10,3UTR,,0,0
hsa-miR-7111-3p,NM_001045,SLC6A4,4845,4869,"0,923076923077","-24,2",1,"0,0003009999","0,485","3,2824489375","5,54380026375","-14,554018887969",16,24,8,3UTR,,0,1
hsa-miR-7111-3p,NM_001045,SLC6A4,4981,5028,"0,846153846154","-23,8",1,"0,003489196","0,456","5,42053479094737","5,15374382195","-4,95700071937229",20,40,5,3UTR,,0,1
