,adipocyte_1,arachnoid_mater_1,artery_1,colon_1,small_intestine_1,dura_mater_1,brain_1,bladder_1,skin_1,myocardium_1,bone_1,liver_1,lung_1,stomach_1,spleen_1,muscle_1,gallbladder_1,fascia_1,epididymis_1,nerve_nervus_intercostalis_1,kidney_1,thyroid_1,testis_1,tunica_albuginea_1,myocardium_2,lung_2,liver_2,kidney_2,colon_2,muscle_2,small_intestine_duodenum_2,pancreas_2,small_intestine_jejunum_2,kidney_glandula_suprarenalis_2,brain_thalamus_2,bone_marrow_2,spinal_cord_2,pleura_2,brain_pituitary_gland_2,kidney_cortex_renalis_2,stomach_2,nerve_not_specified_2,esophagus_2,prostate_2,adipocyte_2,skin_2,spleen_2,brain_white_matter_2,brain_nucleus_caudatus_2,kidney_medulla_renalis_2,thyroid_2,brain_gray_matter_2,lymph_node_2,brain_cerebral_cortex_temporal_2,brain_cerebral_cortex_frontal_2,dura_mater_2,artery_2,brain_cerebral_cortex_occipital_2,vein_2,brain_cerebellum_2,testis_2
hsa-miR-96-5p,1.18703708195812,-0.279828461971622,-0.108418425577648,2.34914181601804,-0.477065395910584,0.617634436652528,0.246594641045376,0.004742766083048,3.5256960882849,0.150210345768539,1.50076470747663,-0.117743790529845,2.59462664564511,0.290793799397991,0.951104255874216,1.95746045339018,-0.23306465072451,0.656627976995221,4.33939949044163,0.196920510276871,0.133563225356377,4.16724279575989,0.104772976984675,0.660377675726499,0.046917944166593,1.573201853606,0.026919120193003,-0.114857610983977,-0.158049510295204,0.85580743780245,0.032046210293807,0.247223471711034,-0.249230344594832,1.62847207572957,1.59111337573667,0.133949020545956,1.79019676934716,0.081245705575441,4.2293141371958,0.046126456181442,-0.377133408458452,0.278092194027152,-0.043616368099664,0.32591208580945,1.35634724465841,0.281079987133867,0.051019607902371,-0.620857568530171,-0.749100183363958,0.04100617298953,0.958029288001722,-0.000672056757758,0.758054036104693,-0.444042441524378,-1.22404285392291,0.300938600327726,1.98112801853357,-0.455305659091833,3.2333861352026,-0.125092277878451,-0.728401652980271
hsa-miR-1273g-3p,6.10142641840931,6.79949076309363,6.62980252569506,6.76079516522473,6.58112996321305,6.72026090448218,7.47434903832065,6.49467159545685,6.77724036073146,7.23868934959208,5.07866554626276,7.04699771595296,7.86813685483401,6.67301560312123,6.1733722646515,4.54694518012656,6.47378609599735,5.77721297204566,6.81828370988062,6.59044844252767,6.99141161125277,6.34188220481118,6.52331951815214,6.73890976597645,6.33075244990108,6.69640273230795,6.06340949936585,6.47895931693959,6.84575864187285,6.83855366667152,6.16977327906432,6.96433691701216,6.69212298102687,6.10261515434054,7.5863556911628,7.09902297373732,6.80260069342662,7.3702142297191,7.32631762018165,6.49591590835303,6.10617819151396,6.48868264558833,6.65710491601873,6.67439632686605,7.10889199219042,5.84166809790689,6.1714807417764,7.81380356846252,7.30217275753493,6.28983680297729,6.7838598656172,7.46751516108692,5.92746833712664,7.48450114562389,7.45796395813333,7.18592086768212,6.65017710104796,7.40196877514458,6.75726441523068,6.63447289807516,6.73416800733775
hsa-miR-1207-5p,6.12159592166381,6.45873655849523,7.65639990214294,7.64516451713168,7.83536720992614,7.23714886211294,6.26832081658906,8.12882537427014,6.78637753028004,7.80118333349601,5.64810503344815,6.78214568329154,6.9017420805358,8.8193406242863,6.36123790800206,6.2319864775784,8.57935210445191,6.9110939563638,7.68887023107388,7.24372639462888,8.1931026899977,6.11238433523878,7.54776691362355,7.3016568246806,7.69361135777313,7.77655070895378,8.03549607096743,7.41319320134004,7.46842610559366,6.25237179093289,7.65241515203432,7.59173343172289,7.45850113864737,7.8919819015234,6.53647330052071,7.16925094764821,7.12826450679046,7.70635308334941,6.9431865970586,7.38805086959662,8.17127256265289,8.08531428037789,7.45124727069944,7.05634109180019,7.0782604495418,8.04274517216074,7.21233946913067,7.18788928639133,6.04244887453131,7.21935900252816,6.95236259934361,6.45962967479624,7.59325938798927,6.34284504040446,6.18439497109873,7.16122657090982,7.91238344371343,6.43330907047228,7.5639053496502,5.93100001217418,7.20588944631002
hsa-miR-3124-5p,-3.35402257616178,1.04028523568286,0.568624072645894,0.301038461696222,-0.144529083898465,0.67493112276947,1.24356068116045,0.639535031234735,-1.26500437858517,0.439620518310092,-3.32530397872466,-2.66741553227782,0.989883351216598,-1.70600804419617,-2.3901234761044,-3.04023394052213,-1.66045288105935,-2.00921851988868,-0.772305861758415,0.92644982934172,-0.139164239092688,-3.99677782894297,-0.544283841030373,-3.51621146065356,-0.346393840002065,-0.894614311405607,-1.57876983432263,-0.973546721959899,-0.417700909278712,0.319229088616473,-1.04035330680878,-1.01192962448876,-0.696471089123031,-1.84677195071855,-0.081746454669118,-0.444706886737619,0.841977206507467,-0.308154899118918,0.115587396606669,-0.984479489676826,-1.55743598811796,0.185037025370509,0.331265946454035,0.785888852512641,-0.021759599972089,-0.345022449853194,-1.83351395253347,0.455324733649458,0.352584585562776,-0.853918183890821,0.618106384872487,0.590266131509267,-1.88361397883855,0.188991894558168,0.437460350736141,0.089747370890478,0.196110245885244,0.593986190676272,-1.0407641019623,1.10298306770111,0.305100582621112
hsa-miR-33b-5p,0.712631514462936,-0.544230730559186,-0.269124005596918,-0.130779290858696,-0.699503408185155,-0.078229897756305,1.10032796954397,-0.130433271604778,0.683695426001544,-0.917638925033198,1.19474372846438,0.478583459720047,0.176210015962047,-0.418674602849531,0.329668590241528,1.46871606336517,-0.461439459627039,-0.032901178764883,0.291924864699613,-0.276480778984556,-0.529816254780547,1.11581779080529,0.109482182454608,0.532056465704664,-1.78732543270491,-1.62191668929648,-1.44139410522547,-1.6271116359408,-1.73552459923924,-2.0674440866132,-1.69836283293954,-1.72389127823401,-1.83502833209461,-1.79088281562955,-0.666558951853015,-2.00101618122793,-1.16102084424227,-1.78291648301663,-1.62521001523834,-1.95393694046087,-1.31612008189338,-1.83181259479512,-1.8455152232341,-1.96678130676676,-1.5574050933029,-1.82456818200414,-2.06987068282284,0.167233363745,-1.22314829046765,-1.89477395331573,-2.08367944948948,-1.53146980585118,-1.17381877565212,-0.378961310370014,-0.717282225571182,-0.547755327163988,-2.06914135925499,-0.651829911631577,-1.57080348033535,-1.09083498419285,-1.97564526224689
hsa-miR-4715-5p,-0.41295744595028,-0.171217841883298,-0.557841477472335,1.20566499464126,2.08976895732958,-1.17916446846588,-0.037132427552482,0.336757031932578,-1.14924252492572,1.0609991208645,0.776069971671044,0.184434309268469,0.161244332620065,1.90229304416091,-0.991782150684086,0.417638736891539,0.775229831380368,-1.25683347588991,0.983977754763482,-1.23511101797552,0.757507594371124,-1.16456386644859,0.319996155652672,-0.226365587337285,1.99334358009926,1.43545423257999,2.00005638731975,0.933843772866925,1.43308982037117,0.270768158094382,0.548001166025805,1.5220466988962,1.03927594316247,1.09817624454744,0.630618233933848,-0.314918461527933,0.224390092768087,1.5103307250382,-0.214974259100458,0.805599314666112,1.5793914536182,0.22085254210165,0.354518919377932,0.328326796918531,0.59705172443284,0.42514095006089,0.28288943121878,1.05738706260548,0.40395294945302,0.83460519815386,0.865727205070834,0.034604683890139,0.838785431140221,0.016298123856623,0.056179995033418,0.463435179658839,0.685819464126928,0.310593489866243,1.00947465883659,0.123249790060314,0.030105710337196
hsa-miR-5088-5p,1.07315414213769,2.88575693163207,2.34461804184344,1.96006085882063,2.77927531242304,2.41525333413908,2.24217742187502,2.07489539180179,1.30750226729232,1.81189619032549,-0.194994915081735,0.567455022503363,2.40800885407626,1.50222488671642,-0.008924705115471,0.211611663665996,2.68376676977177,3.25430619885132,1.54248630204966,2.39688035303666,2.71959076144128,0.871372050229531,2.00010006202732,1.32484845110156,2.80424290880011,2.82457648857341,2.74543081305228,2.90915199147027,2.96440098673197,2.99947987417928,2.96710718362852,2.7736450884439,3.05747505088435,2.74053291833869,2.62900756297603,3.52356078248871,2.92567043458155,3.1822357561854,3.09934530444967,2.76974781139409,3.1039932292731,3.09475184211464,2.79666005903781,3.12050157071561,2.87618318046292,2.7276863512211,2.96578356310756,2.89145728357783,2.61365199713007,2.80764233296526,2.96376937212421,2.78630252157758,2.69655054200641,2.68765752405978,2.68538699466129,2.81735256005977,2.98484656968946,2.82392750877623,2.95488193115902,2.89235085390597,2.90374152209437
hsa-miR-4478,3.78709037020496,4.48534657821611,3.97852018020382,4.51279918966912,5.47779711724743,5.12154522638515,3.89495152830095,4.15498361576817,3.67526337526657,4.45523368828042,1.22762676734842,2.31467757819313,6.04224707635933,3.96301227299935,2.62559716768998,1.92980993306311,4.88217448344028,4.61598071864575,3.84304507596739,3.85758602311297,5.30611063258034,3.48540894482504,5.36155763446211,3.6845800795603,4.60787878472111,4.43094070103657,4.42329804514545,4.12266004633934,4.42641196791461,4.24197557087573,3.81357048796667,4.13121486376879,4.12699461528763,4.29096996832717,4.30178232862714,4.5771745837538,4.28291986924027,4.82409605613246,4.73862316068616,4.30279524937104,3.74498116398191,4.20913758880417,4.8017152539957,5.37306198290197,4.90797385674779,4.00994369173553,3.73922908299258,4.43625875493642,4.01865931154586,4.2287166687472,4.72533075925455,4.68370813676868,3.74948065997399,4.13673632397627,4.36356304471165,4.0425261208147,3.81755756521743,4.27202618505111,4.0028677204345,4.1451586956052,5.17734785873884
hsa-miR-762,3.63744693351288,4.79375823434766,5.48070401289371,5.87297932564893,6.68956518886417,5.63355807617534,3.71300953626339,6.61224582583792,5.04548118358064,5.69959038408813,4.1747632036804,3.94171835605094,5.12406610614496,6.12874048307254,4.17184766621067,5.37147505616371,6.73017520729695,5.03379360795294,6.15698315758692,6.17643417856696,6.75235926918235,4.77886034132587,5.2801904180022,5.86611394765437,6.21331007055218,7.40233199007737,6.47480902481379,6.83816272778223,6.63584802893467,4.47428181591234,6.41430394446369,6.55199281741343,6.54762704851069,6.1528844403441,4.77312943216124,5.7337686015112,5.13438017534781,6.7404239661347,5.05273065660891,6.7739287247697,6.28976845507059,6.08730957446934,5.87411790530604,5.5201989689387,5.58043035565224,6.15202680259607,6.51256259057098,5.63139494762831,4.41504361731125,6.73046630895981,5.43877612363269,4.97477553466101,6.21826414456932,4.60793239351257,4.38937017111799,5.48590371583315,6.19725642622584,4.61049463999261,5.60907523576409,4.13641283569964,5.47903571375296
hsa-miR-4470,0.068703588352703,2.96929425706936,2.48275032384515,2.65731338511411,2.53108620518623,2.32572001145326,2.62535899694907,2.63070019668545,1.5675150582525,2.7847893694896,-0.952568202787588,1.12998223329849,2.88006198402705,2.51609581363669,0.74396738875405,-1.05752014837531,2.14688009380617,1.60847324829853,2.15459838218816,2.46174602757435,3.15125428550887,0.516243392163162,2.16697960557536,1.7473646058321,2.85898769157651,2.58854099692148,2.11085517931202,2.32383933540934,2.612966737157,2.8364963987501,2.64896579305351,2.2854392089796,2.39554672551139,2.33602121257984,3.0628657189303,2.36490384824643,2.75891556859214,2.49461821967776,2.36600664510199,2.37357410373102,2.28655913279337,2.52376271912881,2.5084774482269,2.6087813551612,2.60876284506605,2.49990507071307,2.04722736307426,2.98847038494417,2.76617890266814,2.23763871998,2.65331248405793,2.77536910177593,2.09741036022549,2.71489058089116,2.77943524626697,2.54228943113871,2.48125745153897,2.90412589221789,2.18832619753336,3.03129256860774,2.50369137448289
hsa-miR-4472,1.03989100454405,2.23902080897799,1.69383875295184,1.44187902030179,1.21731973437714,1.60581401926099,1.76231334315224,1.32523571596616,0.992738006844499,0.626923759516191,1.07626804072343,0.741533474783634,0.976258839142748,0.896737165906974,0.756517002041831,1.12476102827357,1.90245949643734,1.80158051441823,0.475387320273396,1.65699202711228,1.17525394098132,0.730952861699742,1.01175430846422,0.869229330943426,1.82764731487074,1.65886088920454,1.61263557588028,2.17890308517221,1.65475399121872,2.52267856024005,1.97122065570615,1.5573324683538,1.99649110002981,1.34542646091415,2.33033389283604,2.38724292491704,2.45484244038335,1.75502346263047,2.0345079786939,2.07749384146461,1.5451411835442,2.16578983799538,1.97817818717395,2.14015533392259,1.91377882878127,1.91150804432783,1.52874736669971,2.87393568567229,3.26428843044722,2.0297403661297,2.22179682239838,2.90966446183662,1.02467458581728,2.66386036752559,2.72987993651673,2.06169902123781,2.47416369373856,2.68666459304065,2.00279231212278,2.63948171152191,2.32851067925421
hsa-miR-4475,0.803143808450012,-0.49600289708421,-0.502900481753452,-0.843710863026551,-0.885866251866733,-0.083466740258302,-0.455840363393418,-0.717717368359227,0.34828446061979,-0.942590372033967,1.01894335682647,-0.665357659660317,-0.275414554066005,-0.566948896667853,0.374230488099976,0.843243220483467,-0.680388957350716,-0.227583886649838,-0.840315774933713,-0.498885112583417,-0.973602391978449,0.874928186929742,-0.97817828047203,-0.049210787292109,-1.03622025028869,-1.3091877864058,-0.987681856099747,-1.31714973957201,-1.25417918196826,0.182535233742421,-1.15512373148631,-0.78166935173772,-1.3937980313535,-0.703231061832207,-0.154189763517875,-1.48681682714205,-0.309156051747094,-0.979394978636016,-0.92835238483387,-1.27865130450344,-1.36477548517555,-1.20263507260934,0.030333942645855,0.513605322579414,0.240489746565691,-0.759214269876609,-1.68180053256938,-0.464378891437874,0.094636275597783,-1.49238425793145,-0.633412019543039,0.138710278113797,-0.512627482955351,0.023830179068308,-0.083441590106255,-0.502306877480535,-0.993040526243505,-0.255979937075919,-0.911528472435809,0.135882132634057,-0.825505050560965
hsa-miR-764,1.13809566952614,-0.006785873070581,0.183014220084995,-0.223969086115396,-0.494402478607931,-0.216940772780125,-0.746207542605335,-0.405498726865787,0.634982648560813,0.120217959276397,1.18221093683937,1.47736169493667,-0.596082981433993,-0.558600026148754,1.96875688497767,1.1423638645856,-0.05889896485096,0.173886444524116,-0.573125461253825,0.12134542701114,-0.33160105743192,0.820437532910955,-0.233696256796243,0.295505886841635,0.065424725286627,0.021025246722779,0.003622874180069,-0.127143564226629,-0.463908269404694,-0.102287114028861,-0.05069852892393,-0.588184484069813,-0.235942430810751,-0.019426616235685,0.017993949682107,0.0717092722309,-0.216617668195145,-0.18045682689944,0.323724403950064,0.080036694456672,0.197939031329758,-0.250720020739037,-0.106182400427439,-0.188748030885905,-0.766460285824046,-0.151299731903426,0.203183384686539,-0.751589296398406,-0.120544162824626,0.007526948865393,-0.276434412061271,-0.600813368786017,-0.012851191358023,0.106926618898609,-0.397414860521036,0.270271969307359,-0.006595465180712,-0.35528727797968,0.191927769194001,-0.506608288498007,-0.405672033554483
hsa-miR-3151-5p,-2.29981006703408,0.724199595614263,-0.365689974517819,-0.51359456435611,-0.830193549033473,0.086622808315396,0.668898182492742,-0.260583429231299,-1.07714872891867,-0.837881627243083,-0.465084037938675,-2.20871951853909,0.601254573838119,-0.593946013701937,-1.93340895650693,-0.591325968481624,-1.71835848270495,-2.07288869285959,-1.5147949780904,-0.089695676360339,-0.415509847885702,-1.38878314974633,-0.765451055228918,-3.12918722385823,-0.383822386566641,-0.859427032979916,-1.04420840425283,-0.434049358997707,-0.200467290061874,0.02515986645243,-0.824884725117681,-0.635857876065838,-0.35928370887152,-1.84194039430907,-0.169368212265615,-0.207220108440025,0.601475518483781,-0.010423775592545,-0.403520738892943,-0.54760844026082,-0.461825442618326,-0.159492919582807,0.06142874660831,0.747742698745594,-0.796571294933409,-1.1114422160164,-0.593866268399107,0.229856798202947,0.328984272676851,-0.515971377319872,0.153204387835286,0.307385270516962,-1.22193741193533,0.123833115461836,0.089126549908573,0.137055469631461,-0.070020870012342,0.474046100797987,-0.503391062749613,0.655635647904429,-0.011186382113467
hsa-miR-17-5p,1.49607818258238,2.5859783208113,-0.132746432686267,4.17350202843947,1.62598217172113,1.09960392670236,3.41824763926584,1.46577680075877,3.88156464809039,2.16297739343727,0.982133699340605,2.07551723971749,3.21310729482207,0.742995267009561,1.59434212149806,2.77412647003744,-0.539819664205552,1.02083218347747,3.07863757183526,3.3785977927486,-0.177048654639547,4.14508480155862,1.94641845751168,0.876195310347522,2.46962913129136,3.37023620491181,1.8693706204603,1.56281102291266,3.15982909714686,3.6936882449178,2.01589981043637,2.70605034210785,2.31642700510676,3.2133209767193,3.19331130722796,0.882590528564385,3.83085175687963,2.78240417897807,2.51040265671182,2.28912710976799,1.19618597889406,3.50856135250163,3.48984603056921,3.15316416859695,4.36071133837326,2.42333767835851,1.83861807841364,3.3587761303817,3.31511476636983,1.90254376448,3.71403225869307,3.19915685422338,2.25151384709524,3.25802788410478,2.95515043341525,3.34925362275045,4.14259322781792,3.19152312178815,4.87945231159097,3.07941931506274,2.63234739065422
hsa-miR-4675,-2.57473997954421,0.277180295120189,-2.10333132603458,-0.264983733258102,-0.092906088332367,-1.43298199673288,0.998276656629562,-0.421958107882689,-2.27751720404939,0.422310369477547,-1.8541095716509,1.04710104490547,0.543023215238748,0.30564201610104,-1.2572986717954,-0.319504870669969,-0.353675342247585,-1.32213537586889,0.908179636224893,-0.706545521886018,0.405480312165721,-0.994842880874358,0.191514152248723,-0.491470463480681,0.450707001470839,0.466749957742293,0.392804781051326,0.145176962448558,0.560621800043781,1.2758529175707,-0.132866210907263,0.734099067530783,0.227118160283236,0.423687941679768,1.32761260789314,-0.170691419123278,0.297883365438416,0.728905001179571,0.318633297118124,0.251970509274144,-0.252544802461212,0.117984888995332,0.774523849263039,0.8135481897118,0.747614611253933,0.575799594628958,-0.55912325513029,1.00229722893938,1.37853520509262,-0.150142565799021,0.889205955704659,1.27964570510035,0.814106687909856,0.981324835618162,0.883206762611351,0.221306121078542,-0.078971576550899,1.3058924116277,0.309075396354569,1.41108329273802,0.755302203123409
hsa-miR-4674,-0.8507902206326,-0.165705885395487,1.9877427847203,1.99556361832023,1.83085773189686,0.95371507082201,0.443364934062145,1.60414781933943,-0.209585015311728,1.59213421901834,-2.32900025378368,1.78350843316877,0.333215370067081,2.24306154358362,0.008764169620758,-0.133436702017519,1.95894204395237,0.359520163272929,1.61261753710498,-0.288294172390885,1.66137854190437,-0.109640981099846,1.40280283051145,0.905575954659964,1.08865464283024,1.51130226637345,1.42309846067415,0.961645260429973,1.08357189698474,-1.95630610681423,1.11632933534369,1.14671627467819,0.9237548123618,1.44318154647757,-1.84909341097927,0.505857237340553,-0.139733645347337,1.37025672966447,0.063596907474619,0.947586277766114,1.22114606277509,1.48991347450588,0.701544300981707,0.860062571131463,0.789350869301375,0.770283898550125,1.03292507815391,0.168976152641066,-2.18518661516579,1.22792675038987,0.548208825421524,-0.011300981963272,1.26912255314169,-2.14639881988611,-2.22626076954085,0.645448748257933,1.46749171045101,-1.22639441294954,0.99110687849596,-0.958842536582078,0.978845234793597
hsa-miR-4673,-2.62321873217166,1.56995913261082,1.36456569647156,1.43662621392292,2.47411463393303,2.27877578743529,1.367748261908,1.54901273094075,0.481711246948014,1.39793771483925,-2.78296475618918,0.632140847042731,2.15648831612565,1.63739711733683,0.120078356965004,-3.49810319501346,2.01401877908081,1.88914476081226,1.79913350400988,0.677319223918825,2.17420922562282,-0.657318077066962,1.24933856028184,0.646758016470054,2.17822694863175,1.78317198543556,1.82182080307325,1.79735578552673,1.7402122304182,2.06465017759525,1.86786127860648,2.23974507493465,1.78097351419756,2.29368626521221,2.17238169105756,2.19318022641343,1.86718227286256,2.07297654620434,1.66306958324026,1.86113445864813,1.58362219305253,1.5662670529112,1.77931206333104,2.3700604699573,2.65650471566422,1.13288827721307,1.51079277342994,1.91015869925787,2.2728396929307,1.78781050535315,2.05453288499131,2.37968442115424,2.29121252494923,2.0109942448143,2.23546085305777,1.91033206633598,1.84699605081348,2.07946749569662,2.06170720968502,2.14224414226274,2.01150191543716
hsa-miR-4672,3.33316638322266,4.68718159014986,3.98276581402489,6.21930467321896,5.262368529038,4.34497169530899,3.96402731507765,3.55102466605306,3.59272005707104,3.80623254499339,2.2287748258342,6.55744722131952,4.19524278532115,4.89649868933688,4.64249380239291,2.23323866970622,5.11466312381802,4.3756315239171,3.82897532897389,4.88250876995929,4.21184044872477,4.35489881089959,3.54047082674714,3.47047019941283,3.95933036533872,4.38090280208838,4.3533469512491,3.88264023305751,3.98481405186596,4.68117292337,4.12115459541502,4.31018884120279,3.65371251791967,4.50532971018567,4.10460089045462,4.70147229118525,4.05309922894445,4.48810590593528,4.22593963701067,3.88254024690592,3.38446598555853,4.31926032728869,4.08115463524099,3.94155373273324,5.21438559136507,5.48571810229566,4.12364678149711,3.96290732969844,4.03950025645321,3.46597841732905,4.24525507074284,4.00887547876455,3.32340209751035,3.95442056179765,3.91038259163286,3.93621177682489,4.13232047715109,4.07884071674038,4.30410102182229,4.08799697155544,3.79642923987083
hsa-miR-543,1.05068348232155,-0.170649929220368,0.126746463847688,0.036313622095586,-0.15381042340666,0.551765101065369,2.25313514653032,-0.178234899788085,0.610825797645466,-0.023703374638111,1.45559779924011,0.188623955432982,-0.384313885244188,-0.099426890185757,0.969656843977636,1.5446992887829,0.201834828993438,0.71234422967474,0.621935912971631,0.23667730515817,-0.403668308973593,1.16523769304339,0.009922752449127,0.881048741043808,-0.921265514682532,-0.65496766035234,-0.786480267659958,-0.837157007586926,-0.368933324061525,0.184646347701409,-0.79826191235728,-0.796148546828932,-0.552864578957347,-0.33623877668811,1.65437930142333,-0.857169848549879,1.43992088038759,-0.534681836612112,2.19060721280569,-0.892044727971498,-0.728308141477718,-0.340824767291769,-0.247329110309624,-0.34375109257632,-0.397228788662177,-0.309589437425458,-0.787011618852004,0.891431233416075,2.27268108198556,-1.0783497779735,-0.743639403211527,1.81351082346015,-0.95624927217142,1.78052137951605,1.77254103959458,1.55410134284355,-0.52112829443473,1.68954998062777,-0.758092948888647,2.01518029048012,0.005731322807789
hsa-miR-371a-3p,1.10287799800741,-0.805755528385273,0.132097615129291,-0.251275646518017,-0.123104137195336,0.793532444895916,-0.546321900469592,-0.126216305840641,0.641318339006532,0.175531077203477,1.22605875685436,0.754341972231485,-0.285763192374605,-0.429491210906467,1.12775306023627,1.16402487278201,0.106621851834227,0.531992328989182,-0.333100035809746,-0.101891141536667,-0.546118919923962,0.867258069055074,-0.010678848025485,0.271085271774355,-0.864577157021402,-0.203201074906061,-0.497129495458657,-0.081211667197751,-0.637183302266562,-0.699153257957933,0.125106842973481,-0.893914476797187,-0.436818080327404,-0.517921926036343,-0.555552404404464,0.03692331894089,-0.265168454831566,-0.920659035084489,-0.27749430587172,-0.016919190845048,-0.733778841074505,-0.334322232819126,-0.662575870226952,0.037831758178654,-0.980007409897105,-0.470525185336585,-0.169827245435835,-0.920840828581286,-0.953125829950198,0.211480909722229,-0.716081977029369,-0.690815205034438,-0.839772434919108,-0.598247416555067,-0.723184669914457,-0.373422113600056,-0.284503167406291,-0.730100089938023,0.035030973691719,-0.821908635051585,0.179280150602855
hsa-miR-423-5p,1.60895044497847,4.4714406240957,4.13432246301692,3.65199893484228,3.97088343350544,3.46414181559702,2.72617166229646,3.1375736663611,1.78333184522556,1.92011037423981,1.62668925850754,1.73381922317344,2.29577130527383,3.35989109986541,1.04590828284957,0.508287904284112,2.72779747901592,4.58563712614043,2.13904067354132,4.9858258186083,3.08251326089136,1.26675686221736,1.95714438065856,2.68293823659315,4.53627847246335,4.620272762514,4.11827960705626,4.00261484808607,3.3926620874702,3.49168684349663,4.69497803387655,3.28956897914823,3.44877740243218,4.92096240326188,3.56036930590149,3.62774491328757,3.83425000140401,3.42440580530184,3.658544234108,3.94116333049931,2.70113460930895,4.05054967328857,4.14124310244982,3.72854505528891,3.68054924217097,4.81335426795019,3.2539398047047,4.04809867117598,3.33833112302688,3.85996903776072,3.56575448180867,3.20761288939672,3.78873374523941,3.53677782386613,3.29191995024563,3.94950474004886,3.87138370539042,3.36126324509477,3.86420144357835,3.74458455209227,3.60845065638296
hsa-miR-6511b-3p,1.49231389757341,0.133684942021977,0.56562024854376,0.220348138169509,0.492272520859801,0.003884004552642,0.167407878380726,0.595177108878417,0.948704034703323,0.777490225684464,1.21845805903598,1.50867319604935,0.307289159650291,0.913809494074649,1.84731969412894,1.44469497889743,0.63040287064752,0.291600782004946,2.05248888719566,0.962812422431718,0.734637781284137,1.09128112375545,2.46732984986076,1.12262206060269,1.10682499380611,1.34131265124577,1.45450867160508,1.18233044640976,1.31151546905788,0.604774537878083,1.19487695461692,1.3146486361269,1.33508893071379,1.32574088210381,0.847487856162408,1.15266472342857,0.816461627869059,1.25206249358732,0.960616665815799,1.19245336761633,1.53152288699671,1.18857997744365,1.15788442793387,0.871643836104181,0.943372019227952,1.397763222113,1.31679396512435,0.757076975470844,0.695437992947648,1.19410197179451,0.971376713271328,0.893015701205383,1.31708716275031,0.9310491545169,0.754169271774659,0.574547808816248,0.879713493602347,0.715484097591568,1.25221510559382,0.579112985908246,1.38394706581224
hsa-miR-1539,1.71622199628011,0.977596566563845,0.88785444900097,0.842102863730073,1.04225093902124,0.992334250028844,0.852237732079582,1.07684237810802,1.46110907056,1.28425758094078,1.74609171783301,0.81639865590549,1.54336251292206,1.37949426914706,0.969348990357319,1.83530865776367,1.29057695443902,1.00753421901483,1.97917076583881,1.14748252762129,1.23296630219613,1.61944553757044,2.2323182985839,1.20129345178855,1.52842727569468,1.75637424686415,1.8291083707586,1.55835478777058,1.79737723838472,1.23379198971573,1.6780044317015,1.7041910076457,1.77912792221547,1.68966100256541,1.25929026823864,1.61137149163495,1.35498150181132,1.80044604271734,1.52717396529524,1.62822201687776,1.80583521199242,1.70593747593073,1.57690130296728,1.50006133237823,1.51642879602563,1.8752455365695,1.63236530624406,1.29481148885469,0.708392468519752,1.60745935689794,1.51716455922776,1.3413702152169,1.63479160612206,1.20610483547621,1.18700438100539,1.31457119553089,1.59302207589655,1.38487495669479,1.68065074091175,1.17713667007209,1.68877388434353
hsa-miR-1538,1.05122412485674,-0.398033749075365,-0.664435352640021,-0.990302824731445,-0.551993203263933,-0.236797486308256,-0.405751943321394,-0.757031093723159,0.152329223035601,-0.143131597963971,0.998817828233199,1.00451108105741,-0.035649253957957,-0.297912774451075,1.22844025254754,0.92561624715194,-0.514102274148282,0.249089491023978,-0.566601176994001,-0.053878547990458,-0.529771706581037,0.703986122577266,-0.444060412543751,-0.163349922674255,-0.253274011096841,-0.074423987103102,0.114289336947779,0.636133008318383,0.252119172059885,-0.838240504034291,-0.091115341994733,0.228718493259956,0.255721345440236,0.341817035408126,-0.515893114041239,-0.215749079895416,-0.484532197232386,-0.311233702030571,-0.201897888946053,0.11658649659602,0.887552868089484,0.097056665276813,-0.268473015997212,-0.45761020687029,-0.635240897883863,-0.784222761713207,0.978494541638693,-0.707792267999967,-0.960645589219878,0.720131371171143,-0.326424395898638,-1.08951454001351,0.634607183067909,-0.881967754329897,-0.608803042948194,-0.228248947902492,-0.277010778011765,-1.00068220420412,-0.127984919723086,-1.01909990605159,-0.722596434969244
hsa-miR-498,1.85908621517566,1.58749863396538,2.26701576334203,2.83791389840176,3.0931583177664,2.23006145215329,1.99906706379443,2.95872478863231,2.00604284415563,2.27367189235484,2.03870629951003,1.88504286307682,2.20321484928228,3.88197614151442,1.80530022149451,2.19774529813369,3.72320158851605,1.81500335137609,3.11146528201302,2.05935630229675,3.5824207736491,2.22940277362299,2.70200402221011,2.85681971995415,2.64304138801449,2.83459139007,2.71162769390541,2.26220887053449,2.57353598681756,1.93791259635108,2.34407927824861,2.29932559361881,2.44971463991145,2.92734656686048,2.25379447360822,1.85920524592147,2.16199903302833,2.74607862704547,2.01515212646743,2.28740855620729,1.9669878163751,2.67010473310559,2.63893314664794,2.24590474189051,2.23570859210731,3.36247925965669,2.18444933304318,2.37754054855978,2.07567653691068,2.40963754593623,2.35456205872087,2.11227104562604,2.68959590011997,2.12088103489736,2.00690083428468,2.38061728567277,2.87885458059865,2.20425808883598,2.63311797869481,1.98721276849745,2.25084551411435
